# STATION: LBNL1
# STATION NAME: Berkeley Lab
# LATITUDE: 37.8771
# LONGITUDE: -122.2486
# ELEVATION [ft]: 888
# STATE: CA
Station_ID,Date_Time,pressure_set_1,air_temp_set_1,air_temp_set_2,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,precip_accum_fifteen_minute_set_1,solar_radiation_set_1,volt_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,wet_bulb_temperature_set_1d,altimeter_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,Inches,W/m**2,volts,Fahrenheit,Fahrenheit,code,INHG,Fahrenheit,Fahrenheit,INHG
LBNL1,10/27/2021 04:15 PDT,29.32,54.48,54.77,87.6,1.06,123.1,2.52,0.0,0.12,13.22,50.84,,ESE,30.28,,,
LBNL1,10/27/2021 04:30 PDT,29.32,54.5,54.77,88.1,3.02,324.1,5.65,0.0,0.13,13.22,51.01,,NW,30.28,,,
LBNL1,10/27/2021 04:45 PDT,29.32,54.57,54.77,88.6,3.67,316.0,6.11,0.0,0.15,13.21,51.24,,NW,30.28,,,
LBNL1,10/27/2021 05:00 PDT,29.33,54.56,54.59,90.6,3.05,326.4,5.72,0.0,0.19,13.21,51.84,,NNW,30.29,,,
LBNL1,10/27/2021 05:15 PDT,29.32,54.36,54.31,92.1,2.68,339.2,5.8,0.0,0.2,13.21,52.09,,NNW,30.28,,,
LBNL1,10/27/2021 05:30 PDT,29.33,54.02,54.01,93.1,1.68,104.7,3.13,0.0,0.2,13.21,52.05,,ESE,30.29,,,
LBNL1,10/27/2021 05:45 PDT,29.33,54.14,54.22,91.8,1.01,104.2,3.82,0.0,0.2,13.22,51.78,,ESE,30.29,,,
LBNL1,10/27/2021 06:00 PDT,29.33,53.8,54.07,91.3,2.87,109.7,4.05,0.0,0.2,13.22,51.3,,ESE,30.29,,,
LBNL1,10/27/2021 06:15 PDT,29.34,54.2,54.49,90.2,1.58,112.0,3.21,0.0,0.2,13.22,51.36,,ESE,30.3,,,
LBNL1,10/27/2021 06:30 PDT,29.34,54.26,54.56,90.2,1.07,333.6,2.52,0.0,0.2,13.21,51.42,,NNW,30.31,,,
LBNL1,10/27/2021 06:45 PDT,29.34,55.05,55.53,88.8,3.13,79.49,5.27,0.0,0.2,13.21,51.77,,E,30.3,,,
LBNL1,10/27/2021 07:00 PDT,29.34,56.2,56.7,86.5,0.84,89.0,3.51,0.0,0.2,13.2,52.19,,E,30.3,,,
LBNL1,10/27/2021 07:15 PDT,29.34,56.22,56.46,86.5,0.55,263.7,2.37,0.0,0.36,13.2,52.21,,W,30.3,,,
LBNL1,10/27/2021 07:30 PDT,,55.62,55.6,,,,,,,,,,,None,,,
LBNL1,10/27/2021 07:45 PDT,29.35,55.71,55.59,84.4,1.12,196.1,2.75,0.0,7.74,13.2,51.03,,SSW,30.31,,,
LBNL1,10/27/2021 08:00 PDT,29.36,55.63,55.54,84.7,2.4,116.2,3.97,0.0,22.28,13.19,51.05,,ESE,30.32,,,
LBNL1,10/27/2021 08:15 PDT,29.36,55.73,55.69,85.3,3.85,103.6,5.34,0.0,45.9,13.19,51.34,,ESE,30.32,,,
LBNL1,10/27/2021 08:30 PDT,29.37,56.03,56.03,85.3,1.74,142.0,3.97,0.0,48.59,13.19,51.64,,SE,30.33,,,
LBNL1,10/27/2021 08:45 PDT,29.37,56.29,56.15,85.3,3.67,119.9,5.11,0.0,57.21,13.18,51.89,,ESE,30.33,,,
LBNL1,10/27/2021 09:00 PDT,29.37,57.06,57.22,84.1,1.52,137.3,3.97,0.0,157.2,13.17,52.26,,SE,30.33,,,
LBNL1,10/27/2021 09:15 PDT,29.37,56.87,56.87,84.2,1.65,253.0,3.28,0.0,211.9,13.17,52.11,,WSW,30.33,,,
LBNL1,10/27/2021 09:30 PDT,29.37,57.02,56.92,83.4,0.26,249.6,1.91,0.0,264.8,13.17,51.99,,WSW,30.33,,,
LBNL1,10/27/2021 09:45 PDT,29.37,55.17,57.54,81.8,0.78,266.3,2.6,0.0,314.4,13.16,49.65,,W,30.34,,,
LBNL1,10/27/2021 10:00 PDT,29.37,58.03,58.12,81.21,2.83,284.3,4.88,0.0,340.8,13.14,52.25,,WNW,30.33,,,
LBNL1,10/27/2021 10:15 PDT,29.37,58.43,58.55,81.21,1.24,293.8,3.13,0.0,363.2,13.13,52.64,,WNW,30.33,,,
LBNL1,10/27/2021 10:30 PDT,29.37,59.27,59.37,81.21,2.04,272.7,5.27,0.0,395.1,13.12,53.46,,W,30.33,,,
LBNL1,10/27/2021 10:45 PDT,29.37,59.23,59.18,81.24,2.62,281.2,6.18,0.0,423.2,13.12,53.43,,W,30.33,,,
LBNL1,10/27/2021 11:00 PDT,29.37,60.05,60.18,81.21,1.42,268.9,3.21,0.0,472.3,13.11,54.22,,W,30.33,,,
LBNL1,10/27/2021 11:15 PDT,29.38,61.16,61.07,81.24,3.15,261.9,7.14,0.0,495.0,13.1,55.32,,W,30.33,,,
LBNL1,10/27/2021 11:30 PDT,29.37,61.32,61.16,81.22,4.26,269.0,8.7,0.0,519.9,13.09,55.47,,W,30.33,,,
LBNL1,10/27/2021 11:45 PDT,29.37,62.25,62.01,81.2,4.79,268.1,11.22,0.0,538.7,13.07,56.37,,W,30.32,,,
LBNL1,10/27/2021 12:00 PDT,29.37,62.36,62.06,81.24,4.43,261.3,7.4,0.0,553.4,13.06,56.49,,W,30.32,,,
LBNL1,10/27/2021 12:15 PDT,29.37,62.48,62.11,81.22,5.23,261.1,8.63,0.0,568.8,13.05,56.6,,W,30.32,,,
LBNL1,10/27/2021 12:30 PDT,29.36,62.79,62.48,81.21,4.29,266.2,8.85,0.0,580.1,13.05,56.9,,W,30.31,,,
LBNL1,10/27/2021 12:45 PDT,29.36,64.1,63.45,81.25,6.06,272.8,10.38,0.0,589.3,13.03,58.19,,W,30.3,,,
LBNL1,10/27/2021 13:00 PDT,29.35,64.44,63.85,81.22,7.15,280.1,10.23,0.0,617.8,13.02,58.52,,W,30.3,,,
LBNL1,10/27/2021 13:15 PDT,29.34,64.79,64.08,81.24,6.92,293.5,12.06,0.0,590.5,13.01,58.87,,WNW,30.29,,,
LBNL1,10/27/2021 13:30 PDT,29.34,64.97,64.19,81.23,7.26,280.0,11.22,0.0,583.7,13.01,59.04,,W,30.29,,,
LBNL1,10/27/2021 13:45 PDT,29.34,65.79,65.09,81.23,6.91,277.5,11.3,0.0,574.3,13.01,59.84,,W,30.28,,,
LBNL1,10/27/2021 14:00 PDT,29.33,66.24,65.78,81.23,6.62,257.4,11.76,0.0,562.6,13.0,60.28,,WSW,30.27,,,
LBNL1,10/27/2021 14:15 PDT,29.33,66.53,66.16,81.25,7.04,265.5,11.76,0.0,547.5,13.0,60.57,,W,30.27,,,
LBNL1,10/27/2021 14:30 PDT,29.32,67.68,66.97,81.25,6.32,263.0,11.07,0.0,529.4,13.0,61.69,,W,30.26,,,
LBNL1,10/27/2021 14:45 PDT,29.32,66.99,66.18,81.26,6.54,274.1,11.37,0.0,508.4,12.99,61.02,,W,30.26,,,
LBNL1,10/27/2021 15:00 PDT,29.31,67.3,66.51,81.25,7.04,277.6,10.76,0.0,483.8,12.99,61.32,,W,30.25,,,
LBNL1,10/27/2021 15:15 PDT,29.31,67.61,66.95,81.22,6.81,279.4,10.46,0.0,456.8,12.99,61.61,,W,30.25,,,
LBNL1,10/27/2021 15:30 PDT,29.31,68.63,67.94,81.24,6.96,284.0,15.19,0.0,427.0,12.98,62.62,,WNW,30.25,,,
LBNL1,10/27/2021 15:45 PDT,29.3,69.61,69.12,81.22,5.73,287.0,12.29,0.0,395.1,12.98,63.57,,WNW,30.24,,,
LBNL1,10/27/2021 16:00 PDT,29.3,71.02,70.07,81.24,3.57,17.73,10.92,0.0,360.6,12.97,64.95,,NNE,30.23,,,
LBNL1,10/27/2021 16:15 PDT,29.3,70.41,70.09,81.25,3.29,325.5,8.85,0.0,324.1,12.96,64.36,,NW,30.23,,,
LBNL1,10/27/2021 16:30 PDT,29.3,69.89,69.72,81.24,3.43,320.7,8.85,0.0,285.7,12.96,63.85,,NW,30.23,,,
LBNL1,10/27/2021 16:45 PDT,29.29,69.6,69.54,81.25,2.72,332.4,7.56,0.0,245.4,12.96,63.57,,NNW,30.22,,,
LBNL1,10/27/2021 17:00 PDT,29.29,69.25,69.17,81.25,3.19,316.7,9.08,0.0,204.7,12.96,63.23,,NW,30.22,,,
LBNL1,10/27/2021 17:15 PDT,29.28,69.02,68.96,81.24,3.4,332.2,8.02,0.0,164.4,12.97,63.0,,NNW,30.21,,,
LBNL1,10/27/2021 17:30 PDT,29.28,68.5,68.46,81.25,4.51,319.9,9.54,0.0,125.2,12.97,62.49,,NW,30.21,,,
LBNL1,10/27/2021 17:45 PDT,29.28,68.12,68.12,81.23,5.27,333.2,10.69,0.0,81.1,12.98,62.11,,NNW,30.21,,,
LBNL1,10/27/2021 18:00 PDT,29.28,67.83,67.79,81.23,3.72,311.2,8.55,0.0,36.75,12.99,61.83,,NW,30.22,,,
LBNL1,10/27/2021 18:15 PDT,29.28,66.9,67.01,81.22,3.62,307.1,7.71,0.0,10.99,13.0,60.92,,NW,30.22,,,
LBNL1,10/27/2021 18:30 PDT,29.28,65.8,65.96,81.23,4.15,328.3,8.32,0.0,2.66,13.02,59.85,,NNW,30.22,,,
LBNL1,10/27/2021 18:45 PDT,29.29,65.3,65.57,81.25,6.44,3.83,10.23,0.0,0.32,13.03,59.37,,N,30.23,,,
LBNL1,10/27/2021 19:00 PDT,29.29,65.25,65.51,81.25,6.54,0.45,10.76,0.0,0.0,13.05,59.32,,N,30.23,,,
LBNL1,10/27/2021 19:15 PDT,29.28,65.35,65.7,81.25,7.18,359.6,10.92,0.0,0.0,13.05,59.42,,N,30.22,,,
LBNL1,10/27/2021 19:30 PDT,29.28,65.3,65.57,81.22,5.49,354.4,10.84,0.0,0.0,13.06,59.36,,N,30.22,,,
LBNL1,10/27/2021 19:45 PDT,29.28,64.83,65.14,81.24,4.14,348.8,7.56,0.0,0.0,13.06,58.9,,N,30.22,,,
LBNL1,10/27/2021 20:00 PDT,29.28,64.37,64.71,81.24,5.19,348.4,11.14,0.0,0.0,13.07,58.45,,NNW,30.22,,,
LBNL1,10/27/2021 20:15 PDT,29.27,64.25,64.64,81.23,6.18,356.0,10.31,0.0,0.0,13.07,58.33,,N,30.21,,,
LBNL1,10/27/2021 20:30 PDT,29.27,63.96,64.44,81.24,4.2,348.0,8.24,0.0,0.0,13.07,58.05,,NNW,30.21,,,
LBNL1,10/27/2021 20:45 PDT,29.26,64.16,64.5,81.22,3.79,339.2,7.56,0.0,0.0,13.08,58.24,,NNW,30.21,,,
LBNL1,10/27/2021 21:00 PDT,29.26,64.01,64.4,81.21,5.85,359.1,9.69,0.0,0.0,13.08,58.09,,N,30.21,,,
LBNL1,10/27/2021 21:15 PDT,29.26,63.98,64.4,81.21,6.42,356.8,10.31,0.0,0.0,13.08,58.06,,N,30.21,,,
LBNL1,10/27/2021 21:30 PDT,29.26,64.19,64.68,81.23,6.1,2.73,9.08,0.0,0.0,13.09,58.28,,N,30.21,,,
LBNL1,10/27/2021 21:45 PDT,29.26,64.42,64.86,81.21,5.41,9.21,9.77,0.0,0.0,13.09,58.49,,N,30.2,,,
LBNL1,10/27/2021 22:00 PDT,29.26,64.34,64.79,81.24,6.09,15.39,9.85,0.0,0.0,13.09,58.43,,NNE,30.21,,,
LBNL1,10/27/2021 22:15 PDT,29.26,64.45,64.94,81.24,4.78,11.93,8.78,0.0,0.0,13.09,58.53,,NNE,30.2,,,
LBNL1,10/27/2021 22:30 PDT,29.26,64.62,65.2,81.23,4.55,11.77,9.92,0.0,0.0,13.09,58.7,,NNE,30.2,,,
LBNL1,10/27/2021 22:45 PDT,29.26,64.78,65.34,81.24,4.55,19.12,9.24,0.0,0.0,13.09,58.86,,NNE,30.2,,,
LBNL1,10/27/2021 23:00 PDT,29.26,65.01,65.53,81.23,2.98,10.14,9.31,0.0,0.0,13.09,59.08,,N,30.2,,,
LBNL1,10/27/2021 23:15 PDT,29.26,64.59,65.35,81.23,2.54,5.8,6.79,0.0,0.0,13.09,58.67,,N,30.2,,,
LBNL1,10/27/2021 23:30 PDT,29.26,63.28,64.04,81.22,2.34,5.25,5.8,0.0,0.0,13.09,57.38,,N,30.2,,,
LBNL1,10/27/2021 23:45 PDT,29.26,61.18,61.49,81.21,1.38,161.8,3.66,0.0,0.0,13.1,55.33,,SSE,30.2,,,
LBNL1,10/28/2021 00:00 PDT,29.26,61.39,62.01,81.22,2.97,147.5,5.04,0.0,0.0,13.11,55.54,,SSE,30.2,,,
LBNL1,10/28/2021 00:15 PDT,29.25,61.74,62.41,81.22,3.06,151.2,5.27,0.0,0.0,13.11,55.88,,SSE,30.19,,,
LBNL1,10/28/2021 00:30 PDT,29.25,61.89,62.56,81.23,3.83,143.8,5.72,0.0,0.0,13.11,56.03,,SE,30.19,,,
LBNL1,10/28/2021 00:45 PDT,29.25,61.86,62.55,81.23,3.27,143.5,5.04,0.0,0.0,13.11,56.0,,SE,30.19,,,
LBNL1,10/28/2021 01:00 PDT,29.25,61.61,62.36,81.21,1.74,141.0,4.27,0.0,0.0,13.12,55.75,,SE,30.19,,,
LBNL1,10/28/2021 01:15 PDT,29.25,61.07,62.05,81.2,2.02,124.2,3.51,0.0,0.0,13.12,55.22,,SE,30.19,,,
LBNL1,10/28/2021 01:30 PDT,29.25,60.98,61.9,81.22,1.6,141.9,3.36,0.0,0.0,13.12,55.14,,SE,30.19,,,
LBNL1,10/28/2021 01:45 PDT,29.25,60.34,61.79,81.23,2.61,134.5,4.35,0.0,0.0,13.12,54.51,,SE,30.2,,,
LBNL1,10/28/2021 02:00 PDT,29.25,60.56,61.89,81.22,2.07,118.7,3.05,0.0,0.0,13.13,54.73,,ESE,30.2,,,
LBNL1,10/28/2021 02:15 PDT,29.25,60.44,61.73,81.24,2.32,120.2,4.12,0.0,0.0,13.13,54.62,,ESE,30.2,,,
LBNL1,10/28/2021 02:30 PDT,29.24,60.39,61.73,81.21,2.74,109.6,4.35,0.0,0.0,13.13,54.56,,ESE,30.19,,,
LBNL1,10/28/2021 02:45 PDT,29.24,60.8,62.01,81.21,2.34,113.2,4.58,0.0,0.0,13.13,54.96,,ESE,30.19,,,
LBNL1,10/28/2021 03:00 PDT,29.24,60.66,62.11,81.23,1.67,116.8,2.98,0.0,0.0,13.13,54.83,,ESE,30.19,,,
LBNL1,10/28/2021 03:15 PDT,29.23,60.53,62.03,81.22,1.08,122.2,2.29,0.0,0.0,13.13,54.7,,ESE,30.18,,,
LBNL1,10/28/2021 03:30 PDT,29.23,60.36,62.05,81.21,1.73,114.1,2.37,0.0,0.0,13.13,54.53,,ESE,30.18,,,
LBNL1,10/28/2021 03:45 PDT,29.22,60.33,62.02,81.23,1.66,110.3,2.44,0.0,0.0,13.14,54.5,,ESE,30.17,,,
LBNL1,10/28/2021 04:00 PDT,29.22,60.2,61.76,81.22,1.65,106.3,2.21,0.0,0.0,13.14,54.37,,ESE,30.16,,,
LBNL1,10/28/2021 04:15 PDT,29.22,60.17,61.76,81.22,0.98,107.5,2.21,0.0,0.0,13.14,54.35,,ESE,30.16,,,
LBNL1,10/28/2021 04:30 PDT,29.22,59.94,61.52,81.2,1.49,113.4,2.44,0.0,0.0,13.14,54.11,,ESE,30.16,,,
LBNL1,10/28/2021 04:45 PDT,29.22,60.44,61.95,81.21,0.13,141.9,1.3,0.0,0.0,13.14,54.61,,SE,30.16,,,
LBNL1,10/28/2021 05:00 PDT,29.22,60.64,61.98,81.2,0.21,328.1,1.53,0.0,0.0,13.14,54.8,,NNW,30.16,,,
LBNL1,10/28/2021 05:15 PDT,29.22,60.77,61.88,81.21,0.39,334.8,1.6,0.0,0.0,13.14,54.93,,NNW,30.16,,,
LBNL1,10/28/2021 05:30 PDT,29.22,60.52,61.97,81.22,0.07,354.2,0.92,0.0,0.01,13.14,54.69,,N,30.16,,,
LBNL1,10/28/2021 05:45 PDT,29.22,61.09,62.3,81.2,0.0,,0.0,0.0,0.01,13.14,55.24,,,30.16,,,
LBNL1,10/28/2021 06:00 PDT,29.22,61.0,62.3,81.22,0.08,319.8,1.07,0.0,0.01,13.14,55.16,,NW,30.16,,,
LBNL1,10/28/2021 06:15 PDT,29.22,61.18,62.22,81.24,0.08,320.6,0.99,0.0,0.01,13.13,55.34,,NW,30.16,,,
LBNL1,10/28/2021 06:30 PDT,29.22,61.12,62.15,81.23,0.0,,0.0,0.0,0.02,13.13,55.28,,,30.16,,,
LBNL1,10/28/2021 06:45 PDT,29.22,61.01,62.11,81.22,0.36,294.6,1.68,0.0,0.01,13.13,55.17,,WNW,30.16,,,
LBNL1,10/28/2021 07:00 PDT,29.22,60.97,61.75,81.22,0.71,296.6,1.98,0.0,0.0,13.13,55.13,,WNW,30.16,,,
LBNL1,10/28/2021 07:15 PDT,29.22,60.86,61.61,81.21,0.98,252.8,2.06,0.0,0.24,13.13,55.02,,WSW,30.16,,,
LBNL1,10/28/2021 07:30 PDT,29.22,60.74,61.38,81.23,1.55,266.8,3.13,0.0,2.21,13.14,54.91,,W,30.16,,,
LBNL1,10/28/2021 07:45 PDT,29.22,60.28,61.16,81.2,1.8,258.5,5.11,0.0,6.9,13.14,54.45,,WSW,30.16,,,
LBNL1,10/28/2021 08:00 PDT,29.22,60.46,60.97,81.21,2.05,202.9,3.82,0.0,17.35,13.14,54.62,,SSW,30.17,,,
LBNL1,10/28/2021 08:15 PDT,29.22,59.68,60.23,81.21,0.99,159.2,3.28,0.0,69.74,13.14,53.86,,SSE,30.16,,,
LBNL1,10/28/2021 08:30 PDT,29.22,59.86,60.78,81.2,2.24,214.1,5.8,0.0,116.4,13.14,54.04,,SW,30.16,,,
LBNL1,10/28/2021 08:45 PDT,29.22,60.81,61.6,81.21,2.43,201.2,9.31,0.0,156.1,13.14,54.97,,SSW,30.16,,,
LBNL1,10/28/2021 09:00 PDT,29.22,60.06,60.54,81.21,1.99,243.7,5.27,0.0,197.2,13.13,54.23,,WSW,30.16,,,
LBNL1,10/28/2021 09:15 PDT,29.22,60.19,60.76,81.19,3.25,229.0,8.02,0.0,238.8,13.13,54.35,,SW,30.16,,,
LBNL1,10/28/2021 09:30 PDT,29.22,60.64,60.93,81.2,3.05,247.6,7.33,0.0,279.9,13.13,54.8,,WSW,30.16,,,
LBNL1,10/28/2021 09:45 PDT,29.22,61.61,62.15,81.24,3.14,227.0,8.02,0.0,319.6,13.12,55.76,,SW,30.16,,,
LBNL1,10/28/2021 10:00 PDT,29.22,62.7,63.12,81.2,3.28,251.8,8.17,0.0,358.0,13.1,56.81,,WSW,30.16,,,
LBNL1,10/28/2021 10:15 PDT,29.22,64.96,65.18,81.22,4.33,66.3,14.5,0.0,394.9,13.09,59.02,,ENE,30.15,,,
LBNL1,10/28/2021 10:30 PDT,29.2,66.23,66.34,81.23,5.97,92.7,17.94,0.0,429.8,13.07,60.27,,E,30.14,,,
LBNL1,10/28/2021 10:45 PDT,29.19,67.23,67.33,81.25,8.6,72.84,22.75,0.0,462.5,13.06,61.25,,ENE,30.13,,,
LBNL1,10/28/2021 11:00 PDT,29.19,68.12,67.89,81.26,11.76,70.76,28.17,0.0,492.1,13.05,62.13,,ENE,30.12,,,
LBNL1,10/28/2021 11:15 PDT,29.19,68.78,68.54,81.25,8.71,74.62,25.65,0.0,518.2,13.04,62.77,,ENE,30.12,,,
LBNL1,10/28/2021 11:30 PDT,29.18,69.86,69.55,81.24,12.06,79.08,26.11,0.0,541.1,13.02,63.82,,E,30.11,,,
LBNL1,10/28/2021 11:45 PDT,29.21,71.09,70.57,81.24,10.81,87.8,23.59,0.0,561.6,13.01,65.02,,E,30.14,,,
LBNL1,10/28/2021 12:00 PDT,29.21,71.62,71.04,81.25,9.4,92.6,20.84,0.0,577.7,13.01,65.54,,E,30.13,,,
LBNL1,10/28/2021 12:15 PDT,29.19,72.03,71.6,81.26,4.02,98.1,15.34,0.0,590.7,12.99,65.95,,E,30.12,,,
LBNL1,10/28/2021 12:30 PDT,29.18,72.16,71.61,81.27,4.59,89.3,15.04,0.0,600.2,12.97,66.08,,E,30.11,,,
LBNL1,10/28/2021 12:45 PDT,29.18,72.63,72.22,81.24,3.21,196.5,7.94,0.0,606.0,12.95,66.52,,SSW,30.1,,,
LBNL1,10/28/2021 13:00 PDT,29.18,73.0,72.33,81.24,4.49,101.6,12.98,0.0,608.1,12.95,66.89,,ESE,30.1,,,
LBNL1,10/28/2021 13:15 PDT,29.18,73.28,72.49,81.26,4.67,104.8,12.52,0.0,606.7,12.94,67.17,,ESE,30.1,,,
LBNL1,10/28/2021 13:30 PDT,29.17,73.33,72.33,81.24,3.88,106.1,11.22,0.0,601.5,12.93,67.21,,ESE,30.09,,,
LBNL1,10/28/2021 13:45 PDT,29.16,74.29,73.32,81.25,4.05,114.7,13.05,0.0,593.6,12.93,68.15,,ESE,30.08,,,
LBNL1,10/28/2021 14:00 PDT,29.15,74.41,73.57,81.26,3.76,106.0,12.14,0.0,582.7,12.93,68.27,,ESE,30.07,,,
LBNL1,10/28/2021 14:15 PDT,29.14,74.33,73.64,81.25,2.55,145.2,8.85,0.0,567.5,12.93,68.19,,SE,30.06,,,
LBNL1,10/28/2021 14:30 PDT,29.14,74.62,73.95,81.28,3.27,116.8,10.99,0.0,548.3,12.93,68.48,,ESE,30.06,,,
LBNL1,10/28/2021 14:45 PDT,29.14,75.21,74.28,81.23,4.68,147.3,15.57,0.0,526.0,12.92,69.04,,SSE,30.06,,,
LBNL1,10/28/2021 15:00 PDT,29.14,74.97,74.5,81.25,3.66,231.8,11.37,0.0,499.9,12.92,68.81,,SW,30.06,,,
LBNL1,10/28/2021 15:15 PDT,29.14,75.81,75.31,81.25,2.13,218.3,7.4,0.0,471.9,12.92,69.63,,SW,30.06,,,
LBNL1,10/28/2021 15:30 PDT,29.14,76.35,75.7,81.26,1.77,132.0,7.48,0.0,441.5,12.91,70.17,,SE,30.05,,,
LBNL1,10/28/2021 15:45 PDT,29.13,76.3,75.99,81.26,1.55,323.2,7.02,0.0,407.9,12.9,70.12,,NW,30.04,,,
LBNL1,10/28/2021 16:00 PDT,29.14,76.71,75.35,81.26,2.85,91.6,7.02,0.0,369.8,12.9,70.52,,E,30.05,,,
LBNL1,10/28/2021 16:15 PDT,29.14,76.47,75.47,81.24,2.37,51.48,7.79,0.0,331.2,12.9,70.28,,NE,30.05,,,
LBNL1,10/28/2021 16:30 PDT,29.13,75.83,74.95,81.25,3.96,87.1,9.39,0.0,293.1,12.9,69.65,,E,30.05,,,
LBNL1,10/28/2021 16:45 PDT,29.12,75.35,75.11,81.24,2.8,356.0,7.94,0.0,253.0,12.91,69.18,,N,30.04,,,
LBNL1,10/28/2021 17:00 PDT,29.12,73.79,73.63,81.24,2.02,259.9,4.58,0.0,211.3,12.91,67.66,,W,30.04,,,
LBNL1,10/28/2021 17:15 PDT,29.12,72.78,72.61,81.25,1.5,231.4,3.97,0.0,169.7,12.92,66.67,,SW,30.04,,,
LBNL1,10/28/2021 17:30 PDT,29.12,73.39,73.39,81.24,2.35,335.8,7.63,0.0,129.1,12.92,67.27,,NNW,30.04,,,
LBNL1,10/28/2021 17:45 PDT,29.12,70.74,70.5,81.22,2.4,259.3,4.12,0.0,81.5,12.93,64.67,,W,30.05,,,
LBNL1,10/28/2021 18:00 PDT,29.12,69.43,69.63,81.24,1.98,287.6,4.27,0.0,35.92,12.94,63.4,,WNW,30.05,,,
LBNL1,10/28/2021 18:15 PDT,29.11,70.56,70.93,81.23,2.7,5.48,5.42,0.0,9.76,12.96,64.5,,N,30.04,,,
LBNL1,10/28/2021 18:30 PDT,29.11,69.09,69.62,81.24,4.97,25.68,8.55,0.0,2.26,12.98,63.07,,NNE,30.04,,,
LBNL1,10/28/2021 18:45 PDT,29.11,69.24,69.89,81.25,4.59,47.93,9.47,0.0,0.19,13.0,63.22,,NE,30.04,,,
LBNL1,10/28/2021 19:00 PDT,29.11,68.11,68.72,81.23,8.02,36.85,10.92,0.0,0.0,13.01,62.11,,NE,30.04,,,
LBNL1,10/28/2021 19:15 PDT,29.11,68.82,69.58,81.22,7.2,37.88,10.31,0.0,0.0,13.02,62.8,,NE,30.04,,,
LBNL1,10/28/2021 19:30 PDT,29.12,68.58,69.35,81.23,9.29,14.88,11.91,0.0,0.0,13.02,62.56,,NNE,30.05,,,
LBNL1,10/28/2021 19:45 PDT,29.12,69.66,70.35,81.25,8.26,4.87,10.46,0.0,0.0,13.03,63.63,,N,30.05,,,
LBNL1,10/28/2021 20:00 PDT,29.11,69.46,70.08,81.24,7.63,7.08,10.31,0.0,0.0,13.03,63.43,,N,30.04,,,
LBNL1,10/28/2021 20:15 PDT,29.11,68.82,69.63,81.22,9.0,22.7,11.07,0.0,0.0,13.03,62.8,,NNE,30.04,,,
LBNL1,10/28/2021 20:30 PDT,29.11,68.82,69.66,81.22,7.99,13.98,10.38,0.0,0.0,13.03,62.8,,NNE,30.04,,,
LBNL1,10/28/2021 20:45 PDT,29.1,68.28,69.23,81.24,6.48,19.98,8.85,0.0,0.0,13.04,62.27,,NNE,30.03,,,
LBNL1,10/28/2021 21:00 PDT,29.1,67.89,68.76,81.24,6.73,20.94,8.17,0.0,0.0,13.04,61.89,,NNE,30.03,,,
LBNL1,10/28/2021 21:15 PDT,29.1,67.6,68.47,81.25,5.8,20.85,8.17,0.0,0.0,13.04,61.61,,NNE,30.03,,,
LBNL1,10/28/2021 21:30 PDT,29.11,67.48,68.39,81.24,5.91,8.37,9.69,0.0,0.0,13.05,61.49,,N,30.04,,,
LBNL1,10/28/2021 21:45 PDT,29.1,67.82,68.64,81.23,8.59,20.51,10.61,0.0,0.0,13.05,61.82,,NNE,30.03,,,
LBNL1,10/28/2021 22:00 PDT,29.1,67.59,68.43,81.24,8.06,34.62,11.37,0.0,0.0,13.05,61.6,,NE,30.03,,,
LBNL1,10/28/2021 22:15 PDT,29.1,67.85,68.76,81.24,4.86,6.63,11.45,0.0,0.0,13.05,61.85,,N,30.03,,,
LBNL1,10/28/2021 22:30 PDT,29.1,67.14,68.48,81.24,1.7,25.83,5.04,0.0,0.0,13.05,61.16,,NNE,30.03,,,
LBNL1,10/28/2021 22:45 PDT,29.1,67.08,68.57,81.24,0.91,124.9,2.82,0.0,0.0,13.06,61.1,,SE,30.03,,,
LBNL1,10/28/2021 23:00 PDT,29.09,67.16,68.51,81.24,2.0,98.9,3.89,0.0,0.0,13.06,61.18,,E,30.02,,,
LBNL1,10/28/2021 23:15 PDT,29.09,67.38,68.52,81.23,1.35,173.7,2.98,0.0,0.0,13.06,61.39,,S,30.02,,,
LBNL1,10/28/2021 23:30 PDT,29.08,66.89,68.54,81.25,3.02,139.1,4.81,0.0,0.0,13.06,60.92,,SE,30.01,,,
LBNL1,10/28/2021 23:45 PDT,29.08,67.98,68.92,81.24,0.37,191.2,2.14,0.0,0.0,13.06,61.98,,S,30.01,,,
LBNL1,10/29/2021 00:00 PDT,29.08,65.7,66.6,81.22,2.16,288.1,3.66,0.0,0.0,13.06,59.75,,WNW,30.01,,,
LBNL1,10/29/2021 00:15 PDT,29.08,64.67,65.56,81.23,0.63,269.8,2.37,0.0,0.0,13.07,58.74,,W,30.02,,,
LBNL1,10/29/2021 00:30 PDT,29.08,65.08,66.19,81.23,1.61,146.6,4.05,0.0,0.0,13.08,59.15,,SSE,30.02,,,
